"S","T","F","TM","CO","C",""
"3.7019141795301E-8","81133213.938625","841668925.48899","138.91433127921","38.028303623781","25.720547575517",""
"2.7017707376634E-8","65685384.850966","756080762.41955","235.33863824551","49.944189835932","87.966303079495",""
"2.8339495413357E-8","70237188.126211","1439235034.5538","161.78690211845","50.259869195894","15.841510885419",""
"2.404883723006E-8","54582751.666733","1724039176.0502","82.347811645903","63.188660761632","35.961738751021",""
"4.0E-8","65639427.497397","1102065828.2779","226.20299589084","33.229729362627","11.083814406282",""
"2.0E-8","78502030.331324","2000000000","171.96581827329","55.628169019674","25.190459210333",""
"2.3614702760137E-8","54794676.450788","790506059.19573","92.646376914732","53.543939510333","76.820726399567",""
"4.0E-8","68616656.451536","1698059895.6472","166.830845264","55.293992816524","78.120740448196",""
"2.1791899445573E-8","80878256.896674","1143128083.7957","115.96105754656","50.09394545661","91.419260419904",""
"3.4484957464278E-8","72908389.729594","1261795097.0148","227.64853444708","34.729056000399","29.200405010435",""
"4.0E-8","50000000","1219171557.3038","164.90162168939","46.663273155937","66.196098938784",""
"3.0372142247488E-8","59473297.665729","1689771197.4227","169.40544197195","37.898203673384","10.203856992483",""
"3.5740927608912E-8","62526863.417119","1407983843.189","171.78040874017","58.291511866233","36.73035900423",""
"3.7800303638585E-8","67459715.723231","967593135.75498","216.74635585374","43.946657078064","80.808992224938",""
"2.6930692326433E-8","63059344.966544","1839050903.9947","157.21469522344","67.366661753958","14.258222395084",""
"2.2480997883898E-8","70040765.549662","1561129827.347","226.50551494608","53.024299450199","36.619815997474",""
"4.0E-8","87063914.269579","738627239.54627","113.43208870437","50.692610821508","88.024937838956",""
"2.184616611742E-8","66755623.773483","1920047647.6","155.72312190806","52.409764419205","61.677269747032",""
"2.1007882208598E-8","65262455.353695","1334534097.7205","178.36550375369","47.497369160465","73.783204820921",""
"2.6908181975619E-8","65025096.040058","1647513950.7748","106.75649989372","42.69506442691","23.940289783645",""
"2.2801673206474E-8","58479511.548647","1811572020.7012","142.89042938284","46.008737135857","95.848032017487",""
"3.5067985496873E-8","61928392.299479","1980182514.6923","171.33122630629","71.624915498559","15.974306680695",""
"3.7735112298588E-8","73109171.970693","1887015475.5502","194.53218041005","28.14073513988","93.773635875935",""
"4.0E-8","82452181.755146","1373340760.2253","156.75078279384","46.615090840456","95.626038611947",""
"2.5312121060928E-8","84961615.507956","1174141373.589","183.59663868369","38.679361771505","80.208378637026",""
"3.4490533110457E-8","57282253.520503","2000000000","123.43061664201","45.463866703444","76.627679470945",""
"3.1219109823354E-8","70717945.065396","1269820610.6949","243.26464764389","41.202768858671","50.776652491648",""
"3.2960948383362E-8","71384063.718674","1704545331.3821","130.38538623132","62.352869268689","48.811247132157",""
"3.5586832892543E-8","82728334.785096","2000000000","224.35165478132","59.433099588423","67.49681774453",""
"2.2099418628711E-8","85685609.985485","1430045076.6018","69.683009088035","37.219754154636","56.05618130483",""
"2.7550529131204E-8","72030740.163863","1742005715.1739","69.368512957839","55.64266920639","67.278862362154",""
"2.2946514206378E-8","53235579.235845","1275494571.6865","167.04377354871","63.168364217697","97.584659609564",""
"3.2785488607031E-8","56219723.164157","1601587807.5427","158.49278077051","53.76907810826","37.24426050257",""
"2.3692612210639E-8","88336898.168252","1793630522.5267","137.35756581108","67.960126286762","96.259034796519",""
"2.6757796352897E-8","97560584.939848","1809260455.8717","144.3847166966","40.50380311649","80.685930505314",""
"2.707256749041E-8","70754159.683901","1279104253.4242","53.824238534571","49.319577975626","18.560550005287",""
"4.0E-8","87916167.588263","965121176.56815","91.07144753683","32.148653477595","99.361139104818",""
"3.7565561355177E-8","57351258.809638","1173929336.1141","205.83691895064","48.214979359587","31.581541655808",""
"3.4413007057161E-8","84142034.289366","1533513264.7569","259.69298057024","57.317830932987","26.255668225276",""
"3.2516254542416E-8","64385844.818694","1291366831.8354","106.91736145404","54.041476548439","33.236536336539",""
"2.2485871719369E-8","83150826.151367","1322119830.0888","169.3569101382","57.238833122468","36.773737579274",""
"3.2131502062468E-8","83196968.131604","1369575710.2466","42.169861060536","46.057645756499","34.496673818877",""
"3.1768967062808E-8","58300165.689666","1311397858.2719","202.19276797757","50.095804729609","86.331173563233",""
"3.3675095100615E-8","78938225.996035","1889191568.6031","98.066327092236","36.026237580336","38.981711958309",""
"4.0E-8","57297976.256951","1199712682.382","192.26231331522","50.134804799245","69.854060288573",""
"3.3709624848389E-8","74732239.694156","1445147627.7246","79.627035549969","47.234049566422","47.475329666755",""
"2.5487876912232E-8","55923610.021032","1293580512.4702","147.71212563837","52.14189539455","87.736162222837",""
"3.7383746868679E-8","61675158.243473","700150523.20121","137.60823636775","36.821052006661","77.276353881323",""
"2.8882565040237E-8","70133550.805417","1742530361.3776","74.447480952822","46.302075253452","20.603578401925",""
"2.6717446202342E-8","77188940.745897","2000000000","202.20252020571","46.180246466044","16.931869459412",""
"2.8321766514103E-8","74881052.243683","1918893664.3914","86.945104149682","44.152165494242","92.960705712942",""
"4.0E-8","91714887.285746","1359535068.8656","16.354258250195","38.44074648052","90.142215581415",""
"2.6008471540442E-8","60456219.826987","1652192191.4708","139.7265070853","47.392911521666","94.625657124476",""
"3.9115650884853E-8","67228407.263037","855126775.98333","133.41128906981","45.260929840463","14.457841194836",""
"3.6015480171883E-8","64579384.238957","1008510619.1265","172.16949540008","41.788251955818","27.440743486711",""
"2.0E-8","78711012.891435","867832643.68125","229.69162871562","42.033443211579","18.144666827279",""
"2.3972436844578E-8","75935806.871125","1735927443.7336","63.792720570635","53.277221233791","84.284359985418",""
"2.5561096989518E-8","68460081.709842","1850849527.7721","149.1759364642","45.792816128462","58.810693298366",""
"6.0E-8","51560004.088492","1500000000","300","51.183242127307","79.968132412241",""
"4.8044004123149E-8","33808568.961441","976247234.75098","114.72728608018","34.78226167191","19.826209511264",""
"4.0E-8","63371723.073375","800594282.70492","10.050455339494","44.58556589043","85.228913773933",""
"4.6627855509057E-8","61062035.040474","1500000000","181.39343492699","74.706149113536","81.368629234099",""
"5.3138876415238E-8","42347437.974422","1219545986.3008","25.386116381921","46.43725222984","45.681622283236",""
"5.5109881592604E-8","37101330.991601","200000000","89.693693233801","45.998221272127","53.871440333965",""
"5.5157863957211E-8","39996092.270222","596358393.45845","154.78232433057","40.511986026126","30.964420717891",""
"6.0E-8","52173909.691233","1391353071.6847","147.01827589499","36.957774187561","59.478444140524",""
"5.9062453843296E-8","46189834.706101","1493382008.1576","117.87654468144","43.210583080715","83.247960355957",""
"4.7012252900998E-8","43780240.089267","337656364.90941","266.00791156036","49.839587900339","74.611943775686",""
"5.4474329033475E-8","45148124.284376","983000275.40557","129.83064426862","44.863323934453","82.737940608877",""
"6.0E-8","55667415.875026","1489914441.517","119.58490031799","56.623944880598","87.45215583574",""
"5.3065942178925E-8","64662667.371917","1188016852.5265","166.16110586927","65.855199727843","59.428829682457",""
"4.0834159154456E-8","34902741.534882","1016024081.8574","107.48372470492","34.871365584723","92.707073856835",""
"4.7518555531593E-8","58866731.046428","815345244.42199","110.47382166815","51.912479974007","15.876677794064",""
"4.9691145512126E-8","39814895.947991","1399620085.3903","138.42091299215","35.815021019683","35.165082643191",""
"6.0E-8","36380232.383789","1099376121.4824","111.33536677449","48.300955262082","94.453779076239",""
"6.0E-8","47489456.193723","942563310.07195","144.15285784682","65.857914346199","57.782002181034",""
"5.0066557984497E-8","55972956.210036","1166378959.3785","180.6619826003","21.771876422228","22.99287812865",""
"4.0E-8","38659646.862878","331479898.60036","207.90134164594","49.735424227992","61.788036920683",""
"5.9044798750786E-8","50254426.79375","976176501.83873","146.63373907653","69.957941717757","89.93308357825",""
"4.991171749149E-8","67960855.816845","968112716.57249","190.62724517987","60.060553090924","16.678434539539",""
"4.0813567227892E-8","63329917.257027","1185914808.2904","93.988952124565","58.287394390087","64.903770965117",""
"5.2396235796367E-8","54829443.69612","1072919071.0308","148.85487316407","56.754297784582","37.816220854101",""
"4.649039866148E-8","45770467.883299","1353327052.5627","224.77700368291","35.774199029255","27.774750945829",""
"5.0362878738145E-8","56407148.168629","972833772.65638","167.62998889722","61.227830963388","64.484227047341",""
"5.8696692102519E-8","32716010.842795","1114331819.082","132.55296647032","45.034584738345","50.434059168016",""
"4.3508697995436E-8","47295431.35183","859618307.1507","204.62812015514","49.110640887304","62.302960197268",""
"5.7860379046079E-8","56210556.867077","1238162280.5536","143.25538433779","57.072472531838","56.177789780007",""
"5.54549800452E-8","58213646.477451","1185018321.0743","198.19720888196","35.868534021194","62.149270936319",""
"4.0E-8","59493170.928609","580427555.7627","124.06086838665","58.716167146172","67.918486773971",""
"5.6456753429983E-8","44564763.516062","1191230872.5242","194.1781144343","65.422356589419","72.397888572466",""
"4.7809755983675E-8","50792807.781127","781589632.49912","158.56504420789","50.355506798004","64.776326205245",""
"4.9072926722638E-8","46343828.461425","1300266532.71","158.15860741787","59.04581457566","54.710286388813",""
"5.2658999082011E-8","50552265.19222","1273025693.4131","162.34085701581","42.856767602725","34.726072168361",""
"4.9889086893527E-8","52673356.145064","859288445.94122","145.08111386124","53.424047462234","13.589402940902",""
"4.0E-8","45666188.5162","910021036.34665","182.08862056962","61.811044146566","22.287678833218",""
"4.8749666677616E-8","62826424.604249","896932162.32085","68.184935040887","90.525797685955","92.826964430756",""
"5.4806564287356E-8","62322325.919021","364795462.88445","143.17014195995","58.2790544577","88.067389770203",""
"5.9242820363857E-8","39613669.526886","1368484823.4071","92.561366630941","45.210372603691","11.036041000799",""
"4.9548935560469E-8","45549511.339587","1500000000","149.6856412261","43.523297513843","86.161695238697",""
"6.0E-8","46132725.081816","1042264632.0973","191.77775354511","39.281220273477","68.512588870581",""
"4.8661106813338E-8","51383251.834262","776085930.96995","128.04227566766","68.184976122727","16.068849907434",""
"5.014430538121E-8","49104458.28982","553482356.7603","118.15912442532","55.508018432209","73.517254588371",""
"5.5576588408429E-8","40068242.397982","1500000000","277.6230393438","52.876028071863","52.948320111988",""
"4.9748282334884E-8","53864684.738589","1153895484.6252","155.05258462603","59.405173123761","23.216437815477",""
"5.361481510677E-8","60190052.831212","1193795933.3388","130.12699459029","53.901092059232","36.840488477828",""
"4.0E-8","46941412.135725","1212706328.9811","206.05618779173","49.303369751544","27.895048773315",""
"4.3508147744799E-8","53804496.218441","914120825.84655","102.34987482902","56.144140769886","10.498520106728",""
"4.7107666072165E-8","32316468.412927","1040958509.7579","178.56109118736","53.213002028542","11.995373677168",""
"6.0E-8","58424028.892996","877948273.75202","34.130031167773","42.151315088317","29.187418822414",""
"4.0458367888933E-8","56800390.591148","1244195938.6331","166.6868666384","44.463800887558","17.870971618018",""
"4.1685246891016E-8","58089634.777811","1201906242.7744","108.32616181613","73.055901651451","91.235725040484",""
"5.712028288709E-8","68391572.293824","1109535548.0399","215.6119880588","55.101901911451","75.851668565127",""
"4.8388786908174E-8","59767576.128036","911317630.76068","153.77982529212","32.996006523782","58.378158644057",""
"4.6535262205513E-8","44070139.585181","1043542361.658","64.492909564359","61.407084007599","50.976774736868",""
"4.8965846840423E-8","49089558.818977","1328265112.6204","130.55562219796","41.025185689695","21.393014030436",""
"4.8225107915372E-8","35316658.0086","1047023612.5096","106.81309702743","36.436428125633","56.433628524967",""
"5.0508114846047E-8","63284112.519492","1216311983.5428","185.3652624067","60.169293720972","60.941234299332",""
"4.2935858332313E-8","51346483.988445","578202631.18954","66.677327368467","49.207218200862","98.313901110348",""
"5.0717974479802E-8","35124756.75081","1500000000","174.34994390114","57.856463763361","16.544057910493",""
"6.0E-8","35110297.864355","826067156.72858","147.32939833535","48.558971546786","81.160335588768",""
